person_id;image_id;caption
user_16;user_1656.jpg;”There is a life to be lived in the waiting.” - @morganharpernichols ~ Settling into our new norm, practicing patience with myself (and my husband), and letting go of making plans for “when this is all over”. It’s okay to look forward, but I want to focus on living the life I have now and make the most of it. Sending you all hugs 💕 ~ #user_16 #homeoffice #homeofficedecor #theeverygirl #darlingdaily #minimalista #apartmenttherapy #makehomeyours #workfromhomelife
user_16;user_1657.jpg;Out of nut milk? ☕️ Just add cashew butter. Swipe to see video. ~ Freshly brewed coffee Spoonful of cashew butter Splash a maple syrup Dash of cinnamon Drop of Vanilla Extract Blend + Enjoy ✨ ~ Song: Coffee by @radvxz ~ #cozyhome #cozyvibes #wellnessblogger #austinblogger #nutmilk #coffeevibes
user_16;user_1658.jpg;Happy Monday, my friends! Organization makes my 💚 happy, so I’m sharing it in case it makes your’s happy too. Products linked here: http://liketk.it/2McZt via @liketoknow.it #liketkit ~ #organization #makeuporganization #organizationhacks #clutterfree #cleaningmotivation #drawerorganization #declutteryourlife
user_16;user_1659.jpg;Yesterday’s yoga photo diary ✨ spent a couple hours just playing, makin’ shapes, and challenging my strength. I’ve been overthinking a lot of things lately, and right now, this is my reminder to just let the words and thoughts flow as they will, and just keep moving forward. My yoga practice is consistently the one thing I can count on to get me out of my head. 🙏🏼 What about you? What gets you outta your 🧠? ~ #user_16 #powerofshe #handstandpractice #forearmstand #yogafun
user_16;user_1660.jpg;✧ Today's OOTD ✧ Mismatched Gray on Gray Roll-outta-bed chic ~ What I'm Doing Today: ✧ Laundry (it never ends... even in global crisis) ✧ Makin' @culinayogurt's Quarantine Cheesecake (with bluebs since I don't have cherries) ✧ Falling into home design inspo rabbit holes on Pinterest 💭 ✧ Trying to figure out how to donate our couch during a pandemic (we are getting a new one)... ATX friends, any ideas??? ~ What I'm NOT Doing Today: ✗ Showering ✗ Sending out today's Weekly Wellness newsletter... not feeling aligned to share it today ✗ Reading the news ✗ Going on Facebook ~ What are you doing / not doing today? ~ #wellnessblogger #hometherapy #apartmenttherapy #makehomematter #homebody #stayhome #staywell
user_16;user_1661.jpg;when people ask me, “how are things going at home?” 😂🥴😳 but really I’m fine. ~ @carmelisse.love & @oliviarink made this look so easy! ~ If you try this, please be careful. Our hospitals do not need anymore people to take care of. Only sharing this because it gave me a such full belly laugh, and it’s such a strange challenge. 😂 #couplechallenge
user_16;user_1662.jpg;WFH Life ✧ I’ve been living’ the work-from-home life for 3+ years, and I totally get how daunting it can be in the beginning (more than people might expect). So, if you’re dipping your toes into the WFH life, I teamed up with @mindbodygreen x @bebrilli to share my best tips to find focus, structure, and ease which will make the transition easier on you! Head over to MBG’s stories to watch my takeover + over there you’ll also get to read my full interview that’s filled with WFH insights. #BeBrilli #mindbodygreen #mbgpartner ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Cheers to maximizing your efficiency, while creating an environment you feel inspired and excited to work in! x ~ Photo by @hanhaston ~ #wfhlife #user_16 #wellnessblogger #atxblogger #homeoffice #makehomematter #contentcreator #homeofficedecor #workfromhomelife
user_16;user_1663.jpg;let’s file this under “newlywed probs” 😂 in case ya needed a laugh ~ Real talk: I seriously love @TikTok. It brings out your inner child, it silly, it’s fun, AND you can still bring value to people’s screens. I’m over there sharing plants, sustainability, + organization... but sprinkling in some real life and maybe some dancing. MAYBE. (Y’all I just learned my first TikTok dance, and it was a great unexpected workout 😅) ~ #husbandandwifeteam #newlyweds #tiktokvideo #wellnessblogger #user_16
user_16;user_1664.jpg;Pizza... 🍕a love story. I was only allowed to buy one of these #gluten-free @smartflourfoods frozen pizzas at our grocery store. Savored every bite, as they are probably sold out for all of eternity now. *SCHMACKKK* think positively, jules. ~ Alright, now what’s everyone watching tonight? Gimme your recs.
user_16;user_1665.jpg;"✽ TAKE A WALK ✽ » Get some fresh air. » Create your own sunshine. » Take in your surroundings, the trees, the sounds, the breeze... and allow nature to give you a mental reset. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Even if you're in a city where there is a ""shelter in place"", you are still able to go outside and take walks, exercise, bike, etc. Just stay at least 6 feet away from people. Nature is so important for your mental health. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Andrew and I make sure we get outside for at least 45 minutes to an hour every day (if weather permits). Today, we took Clover 🍀 for a little solo stroll, so we could teach her some behavioral things. Ironically, we walked this same park with Luna literally a year ago (March 2019), and I was wearing the same exact outfit except in a different color + different doggo (swipe to see!). How funny. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #socialdistancing #naturetherapy #doingthings #user_16 #wellnessblogger #atxblogger #miniaussiemix #rescuedogsofig #adoptdontshop"
user_16;user_1666.jpg;First of all, hi everyone. How are you doing? I am sending each and every one of you all of the virtual love and healing energy I can muster through this screen. With everything going on, the mandated social distancing, + the constant barrage of depressing news, I thought it’d be a good idea to round up some nourishing soul food from this incredible community. ~ If your soul needs a break, then this post is for you. We gathered some inspiring quotes and stories from our Om Community (link in bio). No matter how this world shifts, it fills me with so much hope to see this community coming together + supporting one another through all the highs AND the lows. ~ On another note, consider taking a break from the news. I have had to severely limit the amount of time I am spending reading the news, scrolling the feed, and the overall input of information. Why? Because my soul can’t take it. It’s important to stay informed, but that doesn’t mean you need to soak it up all day like a sponge. If you can, open up your windows, go for a walk, get some fresh air and spend time away from your devices. This isn’t going away anytime soon, so we need to do what we can to stay not only physically well, but mentally well. Love you all. ~ #socialdistancing #mentalhealthmatters #upliftingquotes #positiveenergy
user_16;user_1667.jpg;pineapple, avocado, n' apple... oh my 💫 @bioclarity just dropped a NEW face mask called Brighten Up, Sunshine ☀️and it's made with naturally brightening fruit and plant extracts such as the above + coconut granules to gently exfoliate. 👀peep my stories to see it up close n' personal. i freakin' love it. ~ face mask-ing is my self-love language, and i am a cheerleader for #bioClarity products because their products are not only gentle, non-toxic, and cruelty-free, but also effective and accessible. it's really important to me to share products that i personally love, use, and trust, but to also make sure other people can try it too. ~ if you're a @bioclarity fan, shout it out in the comments below + if you're new to the brand, you can get 15% off at checkout with the code OMCITY. ~ #brightenupsunshine #bioclarity #bioclaritypartner #cleanbeauty #nontoxicbeauty
user_16;user_1668.jpg;Since we will be spending most of our time at home for the time being, Andrew and I sat down + made a list of things we’d like to do (non work-related). Swipe over to see our list! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Our weekdays will still be spent working from home, but it’s interesting to see how much time opens up when you’re not making plans and going out and about to meetings. As an introvert, I’m more social than I realized 😂 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I also want to make sure I don’t slip into nonstop “never leaving my desk” mode, and actually give myself these breaks that I’d normally have when I see friends, go out to the movies, and hang out around town. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Anyways, I’d love to see your lists, what you’re doing at home (or secluded out in nature), and how you’re making the most of this unfortunate time we are living in. Hopefully we can inspire each other to explore our curiosities and do the things we didn’t have time to do before! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ This beautiful, special dress was a gift from the @sezane team, and I love it so much. It's incredibly well-made, surprisingly heavy with all the embroidery, and it's something I am going to make sure I take the best care of so it lasts a lifetime. I just dropped it off at my favorite tailor's house (Nora of I.N.A. Tailors is amazing). She's shortening the length of each tier + taking it in at the sides so it fits perfectly. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Okay, long caption (as always).... bye for now! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #user_16 #wellnessblogger #sezane #sezanelovers #sustainablefashion #atxblogger #kitchenislands #kitcheninspo #makehomeyourhaven
user_16;user_1669.jpg;In the midst of a lot of cancelled plans, projects, and events, I’m taking this as an opportunity to breath deeper, meditate longer, eat slower, and just lean into the reality of what life is at the moment. We are in this together + I am sending you all a big virtual hug from Austin! ~ Oh, and watch my stories today. I shared my thoughts on Coronavirus, because I want you to know where I stand but I also want to move forward + stay positive, while also taking responsible action to keep me + my community safe. ~ Top was a gift from @sezane + linked it in my stories as well as @liketoknow.it (http://liketk.it/2LxFE) #liketkit ~ #user_16 #sustainablefashion #sustainableliving #mindsetiseverything #mindfulliving #wellnessblogger #austinblogger #atxentrepreneur
user_16;user_1670.jpg;special announcement!! 💫I partnered with my friends at @curcumakitchen to create the Om Matcha Latte 🍵made with @matchaful, my favorite brand of matcha + @beam, my favorite brand of CBD! You can grab this spring drink special from now through April! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Here's what's in the Om Matcha Latte: ❊ @Matchaful Matcha ❊ @CurcumaKitchen Housemade Oat & Hemp Milk ❊ Beam Clarity (nano CBD powder with lion’s mane, rhodiola, ashwagandha) ❊ Medjool Date ⠀⠀⠀⠀⠀⠀⠀⠀⠀ It's SO delicious + if you pop over to try it in person, make sure to tag me + @curcumakitchen so we can thank you!!! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #atxblogger #matchalatte #curcumakitchen #austinblogger #matchaful #forabettereverything
user_16;user_1671.jpg;I'm beyond excited to share my experience designing my wedding dress with @loulettebride! It's aaall up on the blog + a video showing you the behind-the-scenes at Marteal's studio in Brooklyn. I truly couldn’t have imagined a more perfect dress that embodied my personality and also my values. ~ Check out the backstory that led me to Loulette (we used to be co-workers!), the design process, and some practical questions to consider as YOU find your dream wedding dress. ~ If you're in search of a gown or interested in custom creating your own, definitely check out @LouletteBride + peep their values below: ◇ Made-to-order to eliminate excess inventory ◇ Use of recycled and natural fabrics ◇ Locally made in NYC which minimizes carbon impact from excess shipping ◇ Always fair and ethical labor ◇ Low-waste patterning + fabric recycling with @FabScrap ~ SO much more to come... but in the meantime, I'd like to shoutout the incredible vendors who made our wedding the HOOOT that is was: #AcreeWeddingRetreat Venue: @kinkaracr Planning + Design: @leilaniweddings #LeilaniWeddingsStyle Day-of Assistant Coordinator: @delmarweddingscr Photography: @carmelisse.love Videography: @coyote.medio Dress: @loulettebride #RealLouletteBride Hairpiece: @emmakatzkabridal Anklet: @ashapateldesigns Florist: @losangelesfloralcouture DJ + Emcee: @lunakye Rentals: @costamesaeventrentals & thank you to @theknot for your support! ~ #user_16wedding #user_16 #mindfulwedding #lowwastewedding #theknot #theknotrealweddings
user_16;user_1672.jpg;"LESS BUT BETTER // ""Instead of getting everything done, get the right things done."" - from the book Essentialism by Greg McKeown ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Continuously simplifying my life, turning my attention to what matters, turning away from what doesn't, moving into more positive discomfort, and feeling confident in my ability to keep designing my life without a blueprint. 💫 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #wellnessblogger #atxblogger #powerofshe #simplifyandthrive #sodomino #makehomematter #simplifyyourlife #designyourlife #createcultivate #femaleentrepreneur"
user_16;user_1673.jpg;Happy #InternationalWomensDay from Clover and I 💕 Ready to caffeine n’ conquer! ~ #user_16 #lunaandclover #doingthings #makehomeyourhaven
user_16;user_1674.jpg;We got ALL of our wedding photos back this morning, and my heart is bursting 🥰😭❤️ There is SO much I want to say + share about this epic week, but I first just want to highlight one of the most memorable and special moments of my life... ~ The morning of our wedding day, me + my closest girlfriends gathered for a yoga class led by @natgirsberger (one of my besties since 2010). We wore matching @athleta outfits, of course (would you expect anything less 😂). The gals went around and shared their intentions for me + Andrew, and it was basically a big crying love fest. It was so emotional, so beautiful, and I will never forget it. ~ Thank you @carmelisse.love + @jonpingol for capturing this!!! Also, how gorgeous is the yoga studio at @kinkaracr 🥰 ~ #acreeweddingretreat #mindfulwedding #sustainablewedding #theknot #theknotrealweddings #powerofshe
user_16;user_1675.jpg;morning walks ✨ ball cap + fanny pack + matcha in my @luxeycup is my uniform in a nutshell ~ At this point, bringing my reusable cup is so second-nature to me - If I forget it, then I just don’t get the drink or I drink it at the cafe if I have time. These shifts that used to feel like “extra work” have over the years become routine for me. So, if you ever feel discouraged with all of these sustainable swaps, please don’t. It takes time. Just keep on remembering and forgetting and remembering until it’s officially an extension of your arm like my cup is 😂 ~ outfit: @outdoorvoices fanny pack: @alohacollection shoes: @allbirds cup: @luxeycup doggos: @lunaandclover ~ #user_16 #sustainabletips #ecofriendlyproducts #ecofriendlyliving #mindfullifestyle #progressoverperfection #doingthings
user_16;user_1676.jpg;just a proud dog mama 💫looks at these cuties. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ i haven't slept in my bed in 8 days, because I didn't want clover to have to be downstairs in the crate by herself. so, we've been campin' out on the couch. butttt, tonight it's time to get our bed back. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ looking forward to the day when we can trust clover not to pee in the house, so she can sleep in the bed with us all and not even need the crate. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ baby steps + patience! we've already made a lot of progress from a week ago. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ side note: we couldn't bring the crate upstairs, because we were waiting for her flea + worm medicine to kick in / therefore had to keep her downstairs and out of our bed. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #rescuepups #adoptdontshop🐾 #austindogs #atxlifestyle #austinblogger #texasblogger
user_16;user_1677.jpg;When am I ever not walking around town drinking matcha out of my @luxeycup? I’m a simple gal really... trying out matcha spots in different cities brings me so much joy 💕🍵 ~ heading back to Austin after a super rad time shooting with the @bioclarity team in San Diego! I cannot wait for you to see the new products comin’ out. Any guesses on what it may be??? 💭💭💭 ~ #user_16travels #matchalover #matchalatte #holymatcha #wellnessblogger
user_16;user_1678.jpg;UPDATED BLISS LIST ❊ If you’ve been following me for a while, you might have seen me share my “bliss list” a few times. I’m always adding to it, because it’s a good reminder to myself to do more of what I love. Or moreso, MAKE TIME for it. Today feels like a good day to update that list... so here it is. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ MY BLISS LIST 2/29/20 ⊹ long sunny walks with @lunaandclover + matcha in hand ⊹ forgetting to check my phone because life is gewd ⊹ the joyful feeling of a clean + clutter-free home ⊹ a freshly stocked fridge with all the colors of the rainbow ⊹ finding a new fave song thanks to @spotify's release radar ⊹ knowing what my body needs and honoring it ⊹ late night moped + taco nights with my husband ⊹ and this feelin' of peace, love, and contentment with life at this very moment ~ What's on your bliss list? ~ Soakin' up this Saturday with my babes before I have to jet off to San Diego for work tomorrow ☀️Wearing @richerpoorer (gifted), which is basically where all of my cropped tees are from. But, lovin' their sweatpants too! ~ Dang, can I ever write a caption that's not so freakin' long??? Nope. This is me. 😆 ~ #user_16 #mindfullifestyle #blisslist #plantlady #plantladylife #makehomematter #hometherapy #apartmenttherapy #holistichome #wellnessblogger #rescuepupsofinsta
user_16;user_1679.jpg;"MEET CLOVER ROSE ACREE 🍀 She's a super sweet 1-year-old(ish) Mini Australian Shepard Mix (we think maybe German Shepard?). Clover was originally an ""outside dog"" in Smiley, TX. The story is she escaped one day, and the city pound picked her up on the side of the road. They notified the owners, but they never came to get her. So, Passion for Paws in Nixon, TX rescued her before she was euthanized. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ We are so happy she found her way into our arms. She's our ""four-leg Clover"", and the name just popped into my head within the first minute of holding her. The first day was an adjustment for Luna (as you know if you've watched my stories), but now they are playing so well together that it makes my heart want to explode. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Clover is currently 18 pounds, and she's not expected to grow much bigger. She's the perfect size for scooopin' her up + Luna loves being the big sissy (Luna is 35 pounds for reference). ⠀⠀⠀⠀⠀⠀⠀⠀⠀ We love our girls so much. We weren’t sure if the dynamic was going to work at first, but we went on a walk yesterday morning and passed by some graffiti on the sidewalk (last photo) - in that moment we knew it was our sign that she was our girl and everything would work out the way it should. So, here we are! 💕 #user_16 #cloverrose #rescuepups #adoptdontshop"
user_16;user_1680.jpg;We've been shakin' things up over at #TheOmHome 😆I don't know why, but it seems like every time we finish up one big thing (i.e. move across the country > buy a house > get engaged > plan a wedding), we jump into the next big thing. It's not intentional, but I also think it's just the way I'm wired. I'm a Libra with an Aquarius rising, INFJ, someone analyze me. 😆 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ So, here we are... ⠀⠀⠀⠀⠀⠀⠀⠀⠀ We've had about 1.5 weeks of post-wedding chill, and the next thing I know, I'm sitting at home writing this with two doggos by my side. This photo was only snapped a few days ago, but if I were to retake it right now, there'd be two black doggos starting up at me hoping I'll drop a blueberry. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ That's my life right now. Thank you all for your messages + advice on introducing a new pupper to the Acree Abode. Today has already been SO much better, and the fact that I'm able to sit here in silence to write out my thoughts says a lot. It really helped reading all of your experiences + words of encouragement - I freakin' love this community so much. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ As I mentioned on my stories, we are taking the week to test this new dynamic and to make sure Luna will be happy with a new sister in the home indefinitely. Luna is a complicated gal, which I knew going into this, butttt she's warming up. I haven't shared any photos of this new pupper, because I don't want to get too attached if it doesn't work out. I'll just say, she's really, really sweet... she LOVES Luna. She's like her little shadow. She's about a year old, and she seems to be potty trained which is 💯. She woke us up at 2am to go to the bathroom - we're all exhausted, but very happy she knows to tell us! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Anyways, that's my lil update :) Time to get back to werk! P.S. I am looooving TikTok?! 😂 Swipe to see what I’m up to over there. #user_16 #kitchensofinstagram #composting #makehomeyourhaven #makehomematter
user_16;user_1681.jpg;"""Success is liking yourself, liking what you do, and liking how you do it."" - Maya Angelou ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Pretty simple, eh? ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Today's Success: When I woke up, I really didn't want to go to yoga. But, I did it anyway, and it's totally what my body needed. I'm all for honoring ease + resting when we need it. However, sometimes we convince ourselves not to do the hard things, when really we owe it to ourselves to show up, put in the work, and reap the mental benefits of morning movement. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ And with that, I say... HAPPY MONDAY! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #user_16 #simplifyandthrive #yogainversions #forearmstand #austinblogger #texasblogger #wellnessjourney #makehomematter"
user_16;user_1682.jpg;happy sunday ✨ swipe for some husband appreciation ~ also, how cool is this coffee hangout net by @wildernets_? maybe this is what our backyard needs. 🙌🏼 anyways, we finally checked out @levercraftcoffee! the hot freddo was 👌🏼 such a yummy treat!
user_16;user_1683.jpg;"""You don't need to know how. When you get completely clear on what it is you want, the how will become obvious to you over time."" - @briannawiest ~ Can I get an AMEN? This quote is my Friday mantra. ~ Happy almost weekend, loves! This Sunday, I'm back on my Weekly Wellness letters. I missed ya. But, my team did a stellar job takin' over... I must say! You can sign up via the link in bio if you want to join in and get the brain juice. x ~ Because people always ask: Clothing rack was purchased pre-owned via @amazon renewed. It saved me some money + it was in great condition. It’s linked in my home office reveal on the blog! ~ #makehomematter #apartmenttherapy #howyouhome #darlingdaily #clothingrack #minimalista #mypinterest #theeverygirlathome #officeinspiration #mydomaine #everlane #myinterior #myhyggehome"
user_16;user_1684.jpg;"Sneaky peek of our aaalmost finished guest room 👀next Tuesday I'll be sharing the full shebang. ✨ I'm a big believer that true wellness begins at home, as your environment plays a major role in your mood which then impacts your motivation + focus. Since embarking on my simplifying journey a couple of years ago, I've felt the impact firsthand of how an intentional, ""less is more"" approach to a physical space can have a positive wave-like effect on so many other areas of your life. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I recognize I don't have children, so it's very easy for me to declutter + control what goes in and out of our home. However, the idea of essentialism (MUST READ book by Greg McKeown) can be applied to absolutely anyone no matter what stage of life you are in, no matter where you live, or how much money you make. For me, it's not about the ""stuff"". It's about the intention behind the stuff + whether it adds value, function, or simply JOY to my life. And, my friends, it’s a continual daily practice. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ P.S. There's always room for more plants. 🌱 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ CAN'T WAIT TO SHARE MORE. In the meantime, how BEAUTIFUL are these prints by @janskacelikart + frames c/o @framebridge? I die. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #framebridge #wellnessblogger #makehomematter #guestbedroom #multipurposeroom #apartmenttherapy #homeblogger #atxhomes #mindfulliving #essentialism #simplifyandthrive #plantladylife #plantlady"
user_16;user_1685.jpg;"Morning Matcha Thoughts 💭 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ It's my first full day back in the Om Office after takin' off two weeks from my biz to get married. It was the most incredible time off, and I gave + received the most love I've ever felt. But, today, it's my first moment of solitude and stillness... ⠀⠀⠀⠀⠀⠀⠀⠀⠀ *Cue the negative self-talk + the feelings of not being enough, not knowing enough, not impacting enough, and overall feelings of ""not-enoughness""* ⠀⠀⠀⠀⠀⠀⠀⠀⠀ There's so much shifting internally for me, and I haven't had the brain space to really process it all. The last thing I want to do is hop back on the hamster wheel when there's a loose screw. So, this week I'm focusing on re-aligning my values with my passion, my purpose, and my work. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ HOW? ✧ Re-establishing structure in my schedule. ✧ Not overloading my calendar with plans + meetings. ✧ Writing, writing, writing... a list of my values, a list of what lights up my soul, a list of what I'm doing now that I love, a list of what I'm doing now that I don't love. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Today is a fresh opportunity to get quiet + to process. Today, I'm going to listen to myself think a lil more. Today, I acknowledge that I don't really know what I want right now, and that's okay. It’s scary, yet exciting. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Writing this out, and sharing it with you all in case you may also feel like you're livin' in limbo. You are enough - in all of your seasons. No one has it together all the time. Meet yourself where you’re at and make the most of it! Sending love to all my sisters of ze ‘gram. ✌🏼💕 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #simplifyandthrive #simplifyyourlife #matchalatte #matchamornings #createyourlife"
user_16;user_1686.jpg;Married AF ✽ and lovin’ the sight of a ring on A’s finger. ~ Been getting some Q’s about our rings, so I’m going to answer here: ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ✽ Andrew’s ring is from @markenewyork - He did their home try-on program + aaaalmost went with yellow gold, but he ended up choosing a matte white gold, and we engraved “J + A 2.8.20” on the inside. It’s perfect for him. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ✽ My wedding band was made by our family friend in Kentucky who also made my engagement ring. They’ve known me since I was a wee lass, so it’s really special. I found the initial inspo on Pinterest and despite not ever trying something like that on, I knew it’s what I wanted. I love it so much. We are going to solder the two rings together, so it stays in place. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ aaaand that’s the story behind the rings! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Photo by @carmelisse.love // P.S. the longer I stare at my hand is this photo the weirder it looks 😂 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ #user_16 #newlyweds💍 #mindfulwedding #theknotweddings #theknotrings #acreeweddingretreat
user_16;user_1687.jpg;Happy Valentine’s, Galentine’s, Palentine’s Day ✨ this photo sums up what we will be up to today. Me + the hubs are having a date-day zippin’ around on our @niumobility electric scooter. We will be hitting’ up the library, reading together outside, eating poké, and wherever else the day takes us. #unlockyourcity ~ We aren’t really ones to celebrate V-Day, but I always welcome more opportunities to shower myself in chocolate. What’s your favorite chocolate brand?? Share 👇🏼👇🏼👇🏼 ~ Mine is @alterecosf’s burnt caramel + @hukitchen’s cashew butter + vanilla chocolate bar. ~ P.s. you should check out @alterecosf’s Regenerative Organic Certification pilot program + info on agroforestry. Love brands that use their biz to not just reduce their impact, but also rehabilitate to leave the land better than they found it. Super inspiring. x ~ #simplifyyourlife #electricscooter #atxlifestyle #austinblogger #texasblogger #mindfulliving
user_16;user_1688.jpg;old outfit of the day: ⊹ my @aritzia crop top that I’ve worn for years (see my most worn outfits video on YouTube!) ⊹ @prisma_vintage “sunshine pants” as named by @givenvintagemkt ⊹ old @madewell denim jacket (also in my most worn outfits vid!) ~ new: my favorite fanny from @wearemandrn ~ finished up all the post-wedding errands! now, we’re about to talk about our financial wellness (i.e. investments/longterm savings plan) over some lunch + finish up our guest room just in time for our pals @tiameghan + @jongrado stayin’ with us this weekend. ~ OH, and I’m chopping off all my hair tonight. Lots of things. 💇🏻‍♀️ ~ #user_16 #simplifyandthrive #oootd #simplewardrobe #minimalista
user_16;user_1689.jpg;I have very talented friends ✨ can’t wait to frame all of these beautiful pieces of art created by some very special women. ~ Bags are unpacked, laundry is washed, fridge is re-stocked, and @bachelorabc is watched (teehee). It’s the most Sundayish Wednesday for me. I’m still OOO until Monday. What emails??? 😁💕🌱🌹✨ ~ Hope you are all having a wonderful week so far! #user_16
user_16;user_1690.jpg;can’t leave here without a lil #stopdropandyoga ✨ leaving this magical country with an overflowing heart + a new husband ~ I have so much I want to say, insights to share on planning + executing low waste celebrations, and just a refreshed mindset after taking time off from my biz. Thank you to everyone who has enjoyed this more personal side of my ‘gram... I know most of y’all follow me for wellness n’ simplifying content. 💕 It feels good to be able to mix it up and take you with me as we experience this exciting milestone! ~ All the love + gratitude! #user_16
user_16;user_1691.jpg;We just woke up from a 4 hour nap 😴 and I could truly keep sleeping into the night. After a full high energy week, I think our bodies are tellin’ us it’s time to go home, see our doggo, and crash on the couch. 😂 ~ Two piece set gifted by @fameandpartners, an (almost) zero waste brand that avoids overproduction by creating made-to-order pieces. I love love love them! It’s worth the wait. ~ aaand fanny pack by my friend’s new brand @wearemandrn! Made in Bali ❤️ (our honeymoon destination this summer!) ~ #user_16 #fameandpartners #lowwasteliving #sustainablefashion
user_16;user_1692.jpg;“Mini Moon” 🌝 also... “look at the bird” “Gahh, it’s coming over here... AH TOO CLOSE” ~ in all seriousness, we’ve spent the afternoon reflecting on how epic this past week has been, sharing our favorite moments, and just reliving it together. I’ll share more on the wedding soon, but one thing I can say for sure is that we really soaked it all up. It went by fast, as they all say, but not too fast in the best way possible. Grateful. Humbled. Heart full. #user_16travels #minimoon #costaricawedding
user_16;user_1693.jpg;MR & MRS ❤️ we are over the moon! It was the absolute best week of our lives, and we have SO many people to thank. Mushy gushy post to come soon, but until then we are off to enjoy our mini moon 🌙 ✨Thank you all so much for all the sweet messages and well wishes!!#AcreeWeddingRetreat ~ Photographer: @carmelisse.love Second Shooter: @jonpingol Retreat Venue: @kinkaracr Planner: @leilaniweddings Custom Dress: @loulettebride Hair Piece: @emmakatzkabridal Lashes: @lunalash.atx Florist: @losangelesfloralcouture
user_16;user_1694.jpg;Instagram vs reality 😂👰🏻💫💍 “The wedding hasn’t even happened yet and it’s already been the best week of my life” 🥰 - Jules and her bestie (& maid of honor) shared some tears of joy last night 💗 We are all so excited to watch our girl walk down the aisle today...so grateful for @leilaniweddings, @lunakye and of course @kinkaracr for making this such an amazing weekend so far! Stay tuned on stories for more sneak peeks at our girl throughout the day ✨ xo @jenniferheal #AcreeWeddingRetreat
user_16;user_1695.jpg;Good morning from paradise! 🌺 @jenniferheal (Jules’ gal pal) here taking over her insta in honor of her wedding weekend 👰🏻💫 We’re giving our girl some time to unplug and enjoy this special time in her and Andrew’s life 💞 About to head on a waterfall hike now...it’s supposed to be another gorgeous day at @kinkaracr ☀️ In the meantime, comment below and give your best to this beautiful couple! 👇 #AcreeWeddingRetreat
